"Passenger ID","Longest Run"
"112","2"
"104","2"
"123","2"
"197","2"
"179","2"
"175","2"
"185","2"
"268","2"
"220","2"
"201","2"
"267","2"
"261","2"
"336","2"
"346","2"
"306","2"
"314","2"
"359","2"
"322","2"
"460","2"
"426","2"
"413","2"
"436","2"
"531","2"
"526","2"
"535","2"
"539","2"
"538","2"
"667","2"
"654","2"
"642","2"
"653","2"
"623","2"
"691","2"
"630","2"
"635","2"
"626","2"
"678","2"
"619","2"
"617","2"
"668","2"
"656","2"
"765","2"
"723","2"
"748","2"
"790","2"
"964","2"
"981","2"
"982","2"
"909","2"
"1060","2"
"1040","2"
"1018","2"
"1091","2"
"1090","2"
"1105","2"
"1159","2"
"1137","2"
"1176","2"
"1110","2"
"1123","2"
"1193","2"
"1141","2"
"1195","2"
"1259","2"
"1285","2"
"1227","2"
"1216","2"
"1231","2"
"1277","2"
"1235","2"
"1239","2"
"1217","2"
"1349","2"
"1385","2"
"1441","2"
"1457","2"
"1450","2"
"1497","2"
"1478","2"
"1496","2"
"1527","2"
"1564","2"
"1596","2"
"1519","2"
"1588","2"
"1593","2"
"1577","2"
"1579","2"
"1589","2"
"1552","2"
"1515","2"
"1546","2"
"1543","2"
"1690","2"
"1610","2"
"1672","2"
"1680","2"
"1660","2"
"1623","2"
"1601","2"
"1621","2"
"1711","2"
"1751","2"
"1745","2"
"1708","2"
"1749","2"
"1741","2"
"1784","2"
"1785","2"
"1713","2"
"1754","2"
"1793","2"
"1758","2"
"1799","2"
"1781","2"
"1857","2"
"1847","2"
"1854","2"
"1899","2"
"1862","2"
"1839","2"
"1804","2"
"1880","2"
"1838","2"
"1815","2"
"1885","2"
"1869","2"
"1870","2"
"1875","2"
"1949","2"
"1990","2"
"1973","2"
"1937","2"
"1919","2"
"1953","2"
"1941","2"
"2086","2"
"2058","2"
"2069","2"
"2098","2"
"2047","2"
"2029","2"
"2006","2"
"2094","2"
"2066","2"
"2034","2"
"2048","2"
"2317","2"
"2304","2"
"2309","2"
"2366","2"
"2381","2"
"2394","2"
"2369","2"
"2356","2"
"2421","2"
"2449","2"
"2585","2"
"2583","2"
"2584","2"
"2558","2"
"2593","2"
"2632","2"
"2664","2"
"2680","2"
"2618","2"
"2661","2"
"2671","2"
"2615","2"
"2606","2"
"2677","2"
"2641","2"
"2748","2"
"2762","2"
"2703","2"
"2736","2"
"2757","2"
"2733","2"
"2800","2"
"2779","2"
"2847","2"
"2899","2"
"2823","2"
"2877","2"
"2809","2"
"2884","2"
"2830","2"
"2815","2"
"2850","2"
"2852","2"
"2961","2"
"2921","2"
"2917","2"
"2989","2"
"2948","2"
"3072","2"
"3051","2"
"3009","2"
"3082","2"
"3014","2"
"3189","2"
"3190","2"
"3110","2"
"3125","2"
"3143","2"
"3103","2"
"3130","2"
"3138","2"
"3160","2"
"3170","2"
"3256","2"
"3207","2"
"3262","2"
"3314","2"
"3326","2"
"3355","2"
"3384","2"
"3391","2"
"3386","2"
"3456","2"
"3450","2"
"3419","2"
"3489","2"
"3494","2"
"3499","2"
"3496","2"
"3425","2"
"3406","2"
"3478","2"
"3427","2"
"3458","2"
"3417","2"
"3487","2"
"3457","2"
"3474","2"
"3501","2"
"3530","2"
"3562","2"
"3583","2"
"3667","2"
"3647","2"
"3628","2"
"3683","2"
"3630","2"
"3617","2"
"3603","2"
"3625","2"
"3697","2"
"3605","2"
"3613","2"
"3684","2"
"3712","2"
"3710","2"
"3715","2"
"3756","2"
"3769","2"
"3736","2"
"3781","2"
"3723","2"
"3704","2"
"3767","2"
"3719","2"
"3778","2"
"3786","2"
"3761","2"
"3717","2"
"3775","2"
"3854","2"
"3893","2"
"3828","2"
"3804","2"
"3803","2"
"3884","2"
"3838","2"
"3832","2"
"3900","2"
"3878","2"
"3879","2"
"3825","2"
"3834","2"
"3981","2"
"3915","2"
"3983","2"
"3984","2"
"3986","2"
"3996","2"
"3927","2"
"4048","2"
"4015","2"
"4173","2"
"4111","2"
"4145","2"
"4186","2"
"4107","2"
"4103","2"
"4134","2"
"4174","2"
"4133","2"
"4140","2"
"4225","2"
"4252","2"
"4276","2"
"4238","2"
"4206","2"
"4289","2"
"4290","2"
"4232","2"
"4216","2"
"4265","2"
"4250","2"
"4298","2"
"4214","2"
"4207","2"
"4244","2"
"4256","2"
"4386","2"
"4312","2"
"4422","2"
"4471","2"
"4549","2"
"4545","2"
"4521","2"
"4532","2"
"4557","2"
"4547","2"
"4579","2"
"4558","2"
"4525","2"
"4589","2"
"4596","2"
"4571","2"
"4508","2"
"4599","2"
"4507","2"
"4681","2"
"4644","2"
"4763","2"
"4759","2"
"4725","2"
"4800","2"
"4705","2"
"4750","2"
"4762","2"
"4797","2"
"4738","2"
"4708","2"
"4704","2"
"4833","2"
"4848","2"
"4804","2"
"4890","2"
"4894","2"
"4863","2"
"4885","2"
"4836","2"
"4835","2"
"4844","2"
"4873","2"
"4842","2"
"4878","2"
"4887","2"
"4859","2"
"4902","2"
"4959","2"
"4937","2"
"4908","2"
"4986","2"
"4999","2"
"4974","2"
"4987","2"
"4961","2"
"4958","2"
"4923","2"
"4906","2"
"4936","2"
"5000","2"
"5057","2"
"5077","2"
"5085","2"
"5040","2"
"5017","2"
"5097","2"
"5039","2"
"5049","2"
"5036","2"
"5032","2"
"5061","2"
"5090","2"
"5091","2"
"5108","2"
"5142","2"
"5135","2"
"5184","2"
"5129","2"
"5168","2"
"5245","2"
"5288","2"
"5262","2"
"5300","2"
"5285","2"
"5264","2"
"5294","2"
"5224","2"
"5241","2"
"5202","2"
"5248","2"
"5273","2"
"5320","2"
"5305","2"
"5316","2"
"5348","2"
"5381","2"
"5338","2"
"5335","2"
"5357","2"
"5400","2"
"5384","2"
"5373","2"
"5323","2"
"5349","2"
"5360","2"
"5317","2"
"5475","2"
"5493","2"
"5415","2"
"5485","2"
"5407","2"
"5523","2"
"5562","2"
"5542","2"
"5502","2"
"5541","2"
"5599","2"
"5588","2"
"5507","2"
"5591","2"
"5598","2"
"5577","2"
"5600","2"
"5581","2"
"5517","2"
"5527","2"
"5582","2"
"5506","2"
"5532","2"
"5576","2"
"5536","2"
"5567","2"
"5655","2"
"5649","2"
"5678","2"
"5622","2"
"5607","2"
"5646","2"
"5666","2"
"5687","2"
"5625","2"
"5851","2"
"5889","2"
"5861","2"
"5870","2"
"5840","2"
"5893","2"
"5839","2"
"5831","2"
"5871","2"
"5849","2"
"5856","2"
"5976","2"
"6034","2"
"6026","2"
"6094","2"
"6139","2"
"6195","2"
"6119","2"
"6124","2"
"6200","2"
"6118","2"
"6174","2"
"6103","2"
"6156","2"
"6131","2"
"6183","2"
"6117","2"
"6196","2"
"6179","2"
"6172","2"
"6144","2"
"6128","2"
"6192","2"
"6110","2"
"6185","2"
"6259","2"
"6204","2"
"6263","2"
"6252","2"
"6221","2"
"6253","2"
"6290","2"
"6214","2"
"6279","2"
"6216","2"
"6288","2"
"6225","2"
"6275","2"
"6230","2"
"6211","2"
"6219","2"
"6280","2"
"6330","2"
"6397","2"
"6312","2"
"6395","2"
"6378","2"
"6354","2"
"6387","2"
"6374","2"
"6316","2"
"6379","2"
"6320","2"
"6389","2"
"6373","2"
"6313","2"
"6360","2"
"6351","2"
"6392","2"
"6403","2"
"6472","2"
"6405","2"
"6473","2"
"6433","2"
"6470","2"
"6466","2"
"6417","2"
"6463","2"
"6436","2"
"6440","2"
"6429","2"
"6461","2"
"6448","2"
"6401","2"
"6517","2"
"6586","2"
"6540","2"
"6557","2"
"6564","2"
"6513","2"
"6514","2"
"6520","2"
"6562","2"
"6539","2"
"6502","2"
"6536","2"
"6559","2"
"6644","2"
"6657","2"
"6669","2"
"6671","2"
"6676","2"
"6618","2"
"6654","2"
"6714","2"
"6788","2"
"6722","2"
"6742","2"
"6756","2"
"6791","2"
"6726","2"
"6728","2"
"6744","2"
"6721","2"
"6789","2"
"6717","2"
"6771","2"
"6785","2"
"6761","2"
"6738","2"
"6739","2"
"6713","2"
"6871","2"
"6859","2"
"6846","2"
"6892","2"
"6806","2"
"6842","2"
"6856","2"
"6997","2"
"6992","2"
"6965","2"
"6925","2"
"6917","2"
"6924","2"
"6988","2"
"7046","2"
"7024","2"
"7084","2"
"7049","2"
"7050","2"
"7058","2"
"7032","2"
"7009","2"
"7037","2"
"7052","2"
"7035","2"
"7095","2"
"7132","2"
"7178","2"
"7169","2"
"7171","2"
"7158","2"
"7137","2"
"7152","2"
"7109","2"
"7199","2"
"7146","2"
"7125","2"
"7102","2"
"7157","2"
"7177","2"
"7129","2"
"7287","2"
"7224","2"
"7249","2"
"7263","2"
"7256","2"
"7255","2"
"7208","2"
"7219","2"
"7206","2"
"7223","2"
"7284","2"
"7225","2"
"7265","2"
"7394","2"
"7337","2"
"7377","2"
"7360","2"
"7322","2"
"7329","2"
"7351","2"
"7357","2"
"7356","2"
"7399","2"
"7332","2"
"7303","2"
"7464","2"
"7423","2"
"7468","2"
"7472","2"
"7419","2"
"7402","2"
"7478","2"
"7541","2"
"7501","2"
"7564","2"
"7574","2"
"7583","2"
"7522","2"
"7587","2"
"7525","2"
"7588","2"
"7518","2"
"7534","2"
"7566","2"
"7536","2"
"7519","2"
"7615","2"
"7614","2"
"7675","2"
"7642","2"
"7689","2"
"7687","2"
"7622","2"
"7698","2"
"7664","2"
"7688","2"
"7639","2"
"7651","2"
"7739","2"
"7760","2"
"7751","2"
"7715","2"
"7750","2"
"7736","2"
"7781","2"
"7738","2"
"7732","2"
"7880","2"
"7824","2"
"7893","2"
"7871","2"
"7847","2"
"7857","2"
"7819","2"
"7992","2"
"7978","2"
"7947","2"
"7988","2"
"7999","2"
"7985","2"
"7966","2"
"7933","2"
"7957","2"
"7927","2"
"7965","2"
"7984","2"
"7901","2"
"7936","2"
"7991","2"
"7973","2"
"7929","2"
"7982","2"
"8002","2"
"8018","2"
"8096","2"
"8070","2"
"8056","2"
"8075","2"
"8081","2"
"8079","2"
"8100","2"
"8028","2"
"8008","2"
"8087","2"
"8086","2"
"8064","2"
"8053","2"
"8071","2"
"8192","2"
"8166","2"
"8184","2"
"8170","2"
"8144","2"
"8154","2"
"8129","2"
"8124","2"
"8162","2"
"8104","2"
"8278","2"
"8287","2"
"8274","2"
"8244","2"
"8264","2"
"8205","2"
"8306","2"
"8379","2"
"8377","2"
"8319","2"
"8340","2"
"8346","2"
"8309","2"
"8334","2"
"8382","2"
"8366","2"
"8356","2"
"8481","2"
"8447","2"
"8455","2"
"8444","2"
"8414","2"
"8486","2"
"8416","2"
"8469","2"
"8439","2"
"8449","2"
"8423","2"
"8440","2"
"8487","2"
"8431","2"
"8442","2"
"8493","2"
"8459","2"
"8543","2"
"8568","2"
"8527","2"
"8567","2"
"8575","2"
"8580","2"
"8583","2"
"8537","2"
"8530","2"
"8550","2"
"8532","2"
"8555","2"
"8528","2"
"8680","2"
"8611","2"
"8670","2"
"8632","2"
"8637","2"
"8648","2"
"8675","2"
"8626","2"
"8636","2"
"8620","2"
"8603","2"
"8713","2"
"8776","2"
"8734","2"
"8756","2"
"8760","2"
"8723","2"
"8864","2"
"8828","2"
"8853","2"
"8850","2"
"8816","2"
"8884","2"
"8891","2"
"8872","2"
"8820","2"
"8899","2"
"8815","2"
"8812","2"
"8819","2"
"8913","2"
"9023","2"
"9093","2"
"9020","2"
"9012","2"
"9038","2"
"9008","2"
"9047","2"
"9153","2"
"9122","2"
"9176","2"
"9183","2"
"9180","2"
"9172","2"
"9173","2"
"9107","2"
"9149","2"
"9113","2"
"9104","2"
"9158","2"
"9299","2"
"9224","2"
"9254","2"
"9208","2"
"9262","2"
"9257","2"
"9203","2"
"9241","2"
"9236","2"
"9261","2"
"9211","2"
"9297","2"
"9272","2"
"9250","2"
"9284","2"
"9398","2"
"9339","2"
"9375","2"
"9308","2"
"9344","2"
"9475","2"
"9447","2"
"9425","2"
"9412","2"
"9484","2"
"9415","2"
"9424","2"
"9401","2"
"9469","2"
"9492","2"
"9448","2"
"9417","2"
"9450","2"
"9467","2"
"9485","2"
"9458","2"
"9452","2"
"9437","2"
"9580","2"
"9534","2"
"9592","2"
"9519","2"
"9578","2"
"9555","2"
"9605","2"
"9658","2"
"9678","2"
"9614","2"
"9655","2"
"9694","2"
"9757","2"
"9741","2"
"9747","2"
"9731","2"
"9708","2"
"9729","2"
"9778","2"
"9788","2"
"9807","2"
"9852","2"
"9825","2"
"9806","2"
"9888","2"
"9845","2"
"9880","2"
"9843","2"
"9892","2"
"9882","2"
"9814","2"
"9844","2"
"9803","2"
"9883","2"
"9900","2"
"9849","2"
"9979","2"
"9925","2"
"9967","2"
"9952","2"
"9982","2"
"9948","2"
"10063","2"
"10064","2"
"10047","2"
"10084","2"
"10041","2"
"10006","2"
"10020","2"
"10026","2"
"10163","2"
"10129","2"
"10131","2"
"10108","2"
"10197","2"
"10142","2"
"10192","2"
"10126","2"
"10133","2"
"10159","2"
"10291","2"
"10260","2"
"10278","2"
"10233","2"
"10279","2"
"10273","2"
"10208","2"
"10269","2"
"10237","2"
"10343","2"
"10381","2"
"10337","2"
"10305","2"
"10400","2"
"10472","2"
"10410","2"
"10499","2"
"10489","2"
"10405","2"
"10443","2"
"10488","2"
"10495","2"
"10429","2"
"10459","2"
"10462","2"
"10474","2"
"10567","2"
"10598","2"
"10579","2"
"10588","2"
"10587","2"
"10527","2"
"10603","2"
"10637","2"
"10695","2"
"10671","2"
"10696","2"
"10608","2"
"10615","2"
"10648","2"
"10677","2"
"10634","2"
"10673","2"
"10669","2"
"10678","2"
"10636","2"
"10642","2"
"10688","2"
"10606","2"
"10787","2"
"10781","2"
"10745","2"
"10707","2"
"10765","2"
"10768","2"
"10843","2"
"10835","2"
"10805","2"
"10814","2"
"10832","2"
"10851","2"
"10875","2"
"10888","2"
"10890","2"
"10873","2"
"10885","2"
"10942","2"
"10930","2"
"10922","2"
"10929","2"
"10903","2"
"10924","2"
"10974","2"
"10941","2"
"10906","2"
"10981","2"
"11029","2"
"11024","2"
"11076","2"
"11038","2"
"11087","2"
"11097","2"
"11053","2"
"11104","2"
"11195","2"
"11179","2"
"11116","2"
"11167","2"
"11112","2"
"11159","2"
"11168","2"
"11197","2"
"11177","2"
"11219","2"
"11220","2"
"11286","2"
"11258","2"
"11289","2"
"11288","2"
"11271","2"
"11222","2"
"11226","2"
"11237","2"
"11287","2"
"11264","2"
"11325","2"
"11375","2"
"11306","2"
"11397","2"
"11344","2"
"11301","2"
"11343","2"
"11340","2"
"11317","2"
"11302","2"
"11320","2"
"11374","2"
"11336","2"
"11337","2"
"11319","2"
"11330","2"
"11385","2"
"11351","2"
"11318","2"
"11333","2"
"11338","2"
"11428","2"
"11458","2"
"11425","2"
"11568","2"
"11523","2"
"11507","2"
"11573","2"
"11566","2"
"11570","2"
"11543","2"
"11582","2"
"11541","2"
"11560","2"
"11558","2"
"11574","2"
"11599","2"
"11520","2"
"11575","2"
"11533","2"
"11551","2"
"11540","2"
"11596","2"
"11616","2"
"11605","2"
"11663","2"
"11670","2"
"11622","2"
"11689","2"
"11678","2"
"11620","2"
"11672","2"
"11764","2"
"11706","2"
"11720","2"
"11707","2"
"11724","2"
"11713","2"
"11740","2"
"11776","2"
"11702","2"
"11773","2"
"11789","2"
"11768","2"
"11703","2"
"11741","2"
"11736","2"
"11722","2"
"11799","2"
"11733","2"
"11760","2"
"11738","2"
"11849","2"
"11882","2"
"11836","2"
"11891","2"
"11887","2"
"11831","2"
"11830","2"
"11868","2"
"11869","2"
"11848","2"
"11967","2"
"11970","2"
"11950","2"
"12066","2"
"12099","2"
"12094","2"
"12025","2"
"12007","2"
"12017","2"
"12081","2"
"12068","2"
"12059","2"
"12091","2"
"12028","2"
"12044","2"
"12087","2"
"12034","2"
"12027","2"
"12075","2"
"12042","2"
"12086","2"
"12049","2"
"12067","2"
"12033","2"
"12037","2"
"12079","2"
"12048","2"
"12012","2"
"12054","2"
"12077","2"
"12065","2"
"12140","2"
"12178","2"
"12174","2"
"12125","2"
"12134","2"
"12124","2"
"12199","2"
"12180","2"
"12183","2"
"12108","2"
"12122","2"
"12133","2"
"12147","2"
"12145","2"
"12104","2"
"12186","2"
"12191","2"
"12107","2"
"12117","2"
"12156","2"
"12161","2"
"12205","2"
"12290","2"
"12293","2"
"12234","2"
"12247","2"
"12223","2"
"12257","2"
"12285","2"
"12227","2"
"12265","2"
"12259","2"
"12391","2"
"12307","2"
"12357","2"
"12331","2"
"12379","2"
"12489","2"
"12433","2"
"12470","2"
"12468","2"
"12450","2"
"12431","2"
"12457","2"
"12488","2"
"12466","2"
"12432","2"
"12454","2"
"12464","2"
"12509","2"
"12562","2"
"12560","2"
"12566","2"
"12568","2"
"12554","2"
"12595","2"
"12502","2"
"12525","2"
"12527","2"
"12663","2"
"12658","2"
"12615","2"
"12630","2"
"12676","2"
"12659","2"
"12636","2"
"12662","2"
"12646","2"
"12694","2"
"12621","2"
"12655","2"
"12665","2"
"12601","2"
"12683","2"
"12689","2"
"12699","2"
"12647","2"
"12684","2"
"12638","2"
"12613","2"
"12671","2"
"12696","2"
"12651","2"
"12603","2"
"12625","2"
"12606","2"
"12607","2"
"12713","2"
"12792","2"
"12789","2"
"12723","2"
"12722","2"
"12732","2"
"12721","2"
"12784","2"
"12772","2"
"12795","2"
"12774","2"
"12755","2"
"12714","2"
"12741","2"
"12760","2"
"12761","2"
"12733","2"
"12788","2"
"12751","2"
"12799","2"
"12706","2"
"12779","2"
"12744","2"
"12783","2"
"12710","2"
"12766","2"
"12781","2"
"12718","2"
"12778","2"
"12749","2"
"12702","2"
"12767","2"
"12762","2"
"12708","2"
"12742","2"
"12707","2"
"12720","2"
"12739","2"
"12736","2"
"12797","2"
"12728","2"
"12754","2"
"12753","2"
"12790","2"
"12798","2"
"12833","2"
"12828","2"
"12834","2"
"12830","2"
"12821","2"
"12836","2"
"12856","2"
"12855","2"
"12863","2"
"12882","2"
"12838","2"
"12866","2"
"12871","2"
"12895","2"
"12973","2"
"12924","2"
"12932","2"
"12992","2"
"12974","2"
"12951","2"
"12904","2"
"12923","2"
"12966","2"
"12902","2"
"12909","2"
"12946","2"
"12930","2"
"12926","2"
"13079","2"
"13037","2"
"13086","2"
"13047","2"
"13051","2"
"13031","2"
"13025","2"
"13074","2"
"13011","2"
"13064","2"
"13057","2"
"13021","2"
"13054","2"
"13033","2"
"13002","2"
"13073","2"
"13028","2"
"13016","2"
"13024","2"
"13091","2"
"13059","2"
"13052","2"
"13065","2"
"13084","2"
"13027","2"
"13048","2"
"13094","2"
"13005","2"
"13154","2"
"13115","2"
"13134","2"
"13200","2"
"13151","2"
"13153","2"
"13131","2"
"13167","2"
"13189","2"
"13190","2"
"13146","2"
"13108","2"
"13197","2"
"13192","2"
"13166","2"
"13135","2"
"13130","2"
"13180","2"
"13104","2"
"13132","2"
"13168","2"
"13142","2"
"13138","2"
"13273","2"
"13239","2"
"13245","2"
"13250","2"
"13293","2"
"13243","2"
"13275","2"
"13227","2"
"13252","2"
"13269","2"
"13286","2"
"13256","2"
"13222","2"
"13300","2"
"13242","2"
"13257","2"
"13280","2"
"13291","2"
"13283","2"
"13248","2"
"13202","2"
"13353","2"
"13400","2"
"13381","2"
"13316","2"
"13384","2"
"13345","2"
"13399","2"
"13363","2"
"13367","2"
"13393","2"
"13309","2"
"13457","2"
"13410","2"
"13486","2"
"13443","2"
"13446","2"
"13428","2"
"13401","2"
"13484","2"
"13419","2"
"13493","2"
"13475","2"
"13490","2"
"13479","2"
"13448","2"
"13459","2"
"13489","2"
"13433","2"
"13491","2"
"13469","2"
"13452","2"
"13444","2"
"13463","2"
"13460","2"
"13495","2"
"13488","2"
"13551","2"
"13555","2"
"13585","2"
"13567","2"
"13518","2"
"13589","2"
"13559","2"
"13593","2"
"13538","2"
"13539","2"
"13519","2"
"13537","2"
"13507","2"
"13516","2"
"13582","2"
"13575","2"
"13577","2"
"13597","2"
"13611","2"
"13699","2"
"13676","2"
"13692","2"
"13661","2"
"13622","2"
"13664","2"
"13615","2"
"13673","2"
"13681","2"
"13632","2"
"13697","2"
"13652","2"
"13631","2"
"13629","2"
"13674","2"
"13649","2"
"13659","2"
"13633","2"
"13678","2"
"13679","2"
"13662","2"
"13690","2"
"13601","2"
"13688","2"
"13646","2"
"13686","2"
"13698","2"
"13660","2"
"13653","2"
"13650","2"
"13677","2"
"13768","2"
"13796","2"
"13762","2"
"13710","2"
"13725","2"
"13705","2"
"13713","2"
"13742","2"
"13707","2"
"13757","2"
"13715","2"
"13787","2"
"13769","2"
"13727","2"
"13743","2"
"13709","2"
"13765","2"
"13741","2"
"13783","2"
"13798","2"
"13754","2"
"13703","2"
"13728","2"
"13722","2"
"13767","2"
"13751","2"
"13729","2"
"13740","2"
"13732","2"
"13750","2"
"13824","2"
"13804","2"
"13895","2"
"13829","2"
"13801","2"
"13831","2"
"13884","2"
"13865","2"
"13918","2"
"13923","2"
"13932","2"
"13971","2"
"13951","2"
"13996","2"
"13914","2"
"13927","2"
"13972","2"
"13910","2"
"14013","2"
"14076","2"
"14030","2"
"14004","2"
"14089","2"
"14090","2"
"14058","2"
"14051","2"
"14048","2"
"14025","2"
"14037","2"
"14067","2"
"14088","2"
"14187","2"
"14168","2"
"14118","2"
"14144","2"
"14200","2"
"14112","2"
"14142","2"
"14169","2"
"14156","2"
"14255","2"
"14259","2"
"14285","2"
"14281","2"
"14203","2"
"14227","2"
"14229","2"
"14264","2"
"14295","2"
"14239","2"
"14251","2"
"14294","2"
"14226","2"
"14374","2"
"14317","2"
"14367","2"
"14325","2"
"14390","2"
"14401","2"
"14499","2"
"14412","2"
"14441","2"
"14479","2"
"14498","2"
"14459","2"
"14481","2"
"14465","2"
"14492","2"
"14446","2"
"14408","2"
"14531","2"
"14536","2"
"14517","2"
"14562","2"
"14581","2"
"14548","2"
"14588","2"
"14501","2"
"14541","2"
"14510","2"
"14560","2"
"14515","2"
"14593","2"
"14559","2"
"14516","2"
"14566","2"
"14599","2"
"14580","2"
"14549","2"
"14512","2"
"14600","2"
"14554","2"
"14584","2"
"14537","2"
"14509","2"
"14586","2"
"14542","2"
"14595","2"
"14505","2"
"14533","2"
"14503","2"
"14558","2"
"14519","2"
"14539","2"
"14521","2"
"14514","2"
"14520","2"
"14578","2"
"14545","2"
"14524","2"
"14563","2"
"14596","2"
"14573","2"
"14590","2"
"14591","2"
"14547","2"
"14523","2"
"14544","2"
"14587","2"
"14633","2"
"14604","2"
"14671","2"
"14602","2"
"14611","2"
"14621","2"
"14677","2"
"14698","2"
"14683","2"
"14674","2"
"14610","2"
"14697","2"
"14658","2"
"14648","2"
"14695","2"
"14678","2"
"14649","2"
"14628","2"
"14653","2"
"14647","2"
"14672","2"
"14635","2"
"14664","2"
"14670","2"
"14682","2"
"14607","2"
"14622","2"
"14606","2"
"14612","2"
"14668","2"
"14645","2"
"14675","2"
"14663","2"
"14605","2"
"14632","2"
"14667","2"
"14623","2"
"14794","2"
"14745","2"
"14723","2"
"14789","2"
"14800","2"
"14766","2"
"14710","2"
"14784","2"
"14790","2"
"14758","2"
"14732","2"
"14737","2"
"14729","2"
"14755","2"
"14735","2"
"14706","2"
"14742","2"
"14711","2"
"14709","2"
"14765","2"
"14717","2"
"14773","2"
"14783","2"
"14774","2"
"14799","2"
"14788","2"
"14721","2"
"15023","2"
"15053","2"
"15037","2"
"15038","2"
"15044","2"
"15002","2"
"15036","2"
"15079","2"
"15030","2"
"15076","2"
"15178","2"
"15163","2"
"15181","2"
"15142","2"
"15120","2"
"15151","2"
"15147","2"
"15170","2"
"15148","2"
"15137","2"
"15136","2"
"15191","2"
"15174","2"
"15168","2"
"15165","2"
"15161","2"
"15166","2"
"15124","2"
"15111","2"
"15185","2"
"15144","2"
"15140","2"
"15157","2"
"15131","2"
"15154","2"
"15155","2"
"15183","2"
"15138","2"
"15196","2"
"15110","2"
"15177","2"
"15171","2"
"15182","2"
"15206","2"
"15207","2"
"15271","2"
"15272","2"
"15280","2"
"15248","2"
"94","1"
"62","1"
"87","1"
"25","1"
"14","1"
"34","1"
"15","1"
"114","1"
"178","1"
"122","1"
"116","1"
"180","1"
"128","1"
"279","1"
"297","1"
"303","1"
"326","1"
"390","1"
"373","1"
"357","1"
"307","1"
"342","1"
"496","1"
"402","1"
"433","1"
"487","1"
"475","1"
"410","1"
"474","1"
"499","1"
"480","1"
"787","1"
"777","1"
"776","1"
"702","1"
"725","1"
"808","1"
"840","1"
"892","1"
"900","1"
"820","1"
"887","1"
"858","1"
"880","1"
"890","1"
"842","1"
"861","1"
"973","1"
"922","1"
"943","1"
"976","1"
"924","1"
"987","1"
"958","1"
"1098","1"
"1003","1"
"1039","1"
"1010","1"
"1148","1"
"1192","1"
"1150","1"
"1187","1"
"1127","1"
"1188","1"
"1147","1"
"1118","1"
"1161","1"
"1213","1"
"1224","1"
"1275","1"
"1334","1"
"1395","1"
"1324","1"
"1348","1"
"1312","1"
"1364","1"
"1380","1"
"1301","1"
"1304","1"
"1390","1"
"1360","1"
"1480","1"
"1495","1"
"1469","1"
"1549","1"
"1530","1"
"1517","1"
"1600","1"
"1594","1"
"1582","1"
"1584","1"
"1578","1"
"1629","1"
"1604","1"
"1647","1"
"1695","1"
"1614","1"
"1633","1"
"1683","1"
"1615","1"
"1731","1"
"1724","1"
"1756","1"
"1704","1"
"1736","1"
"1806","1"
"1910","1"
"1934","1"
"2023","1"
"2040","1"
"2044","1"
"2022","1"
"2019","1"
"2061","1"
"2010","1"
"2070","1"
"2059","1"
"2091","1"
"2050","1"
"2347","1"
"2339","1"
"2373","1"
"2348","1"
"2393","1"
"2361","1"
"2301","1"
"2314","1"
"2399","1"
"2372","1"
"2622","1"
"2682","1"
"2638","1"
"2649","1"
"2616","1"
"2657","1"
"2741","1"
"2738","1"
"2771","1"
"2735","1"
"2739","1"
"2858","1"
"2805","1"
"2873","1"
"2806","1"
"2866","1"
"2892","1"
"2889","1"
"2880","1"
"2915","1"
"2907","1"
"2990","1"
"2995","1"
"2979","1"
"2931","1"
"2936","1"
"2920","1"
"2999","1"
"3013","1"
"3004","1"
"3008","1"
"3027","1"
"3056","1"
"3073","1"
"3085","1"
"3091","1"
"3099","1"
"3094","1"
"3003","1"
"3079","1"
"3069","1"
"3033","1"
"3050","1"
"3040","1"
"3044","1"
"3035","1"
"3007","1"
"3023","1"
"3081","1"
"3006","1"
"3045","1"
"3062","1"
"3038","1"
"3066","1"
"3068","1"
"3083","1"
"3070","1"
"3061","1"
"3001","1"
"3088","1"
"3010","1"
"3057","1"
"3229","1"
"3213","1"
"3389","1"
"3335","1"
"3378","1"
"3352","1"
"3337","1"
"3376","1"
"3347","1"
"3372","1"
"3363","1"
"3313","1"
"3374","1"
"3398","1"
"3350","1"
"3342","1"
"3381","1"
"3394","1"
"3327","1"
"3362","1"
"3304","1"
"3379","1"
"3377","1"
"3390","1"
"3324","1"
"3305","1"
"3375","1"
"3387","1"
"3325","1"
"3320","1"
"3395","1"
"3397","1"
"3366","1"
"3344","1"
"3338","1"
"3460","1"
"3673","1"
"3641","1"
"3721","1"
"3852","1"
"3841","1"
"3826","1"
"3864","1"
"3869","1"
"3890","1"
"3969","1"
"4065","1"
"4095","1"
"4003","1"
"4055","1"
"4067","1"
"4001","1"
"4039","1"
"4062","1"
"4122","1"
"4116","1"
"4138","1"
"4119","1"
"4155","1"
"4325","1"
"4347","1"
"4328","1"
"4323","1"
"4385","1"
"4334","1"
"4406","1"
"4479","1"
"4437","1"
"4426","1"
"4477","1"
"4527","1"
"4501","1"
"4515","1"
"4568","1"
"4520","1"
"4570","1"
"4600","1"
"4519","1"
"4736","1"
"4723","1"
"4776","1"
"4727","1"
"4766","1"
"4788","1"
"4751","1"
"4710","1"
"4831","1"
"4861","1"
"4857","1"
"4826","1"
